Id,SalePrice
1721,173379.13648751716
1722,139981.3537111913
1723,162221.85505390493
1724,211619.0716875026
1725,233240.64450069348
1726,182385.83964753343
1727,154235.00197200623
1728,185046.11940681102
1729,162918.18719751918
1730,144356.63164579
1731,110356.49032895669
1732,123289.8139717796
1733,89882.72674541605
1734,94923.74947013364
1735,136341.75991076606
1736,91682.67914963652
1737,333873.2239633954
1738,277612.1179909761
1739,245296.98881199467
1740,214147.0885169656
1741,184965.00627254194
1742,185182.15277007976
1743,191678.80558991546
1744,337028.1039089999
1745,227720.13523712428
1746,218187.7283233394
1747,221959.22643812324
1748,239049.66455824225
1749,163110.90634614913
1750,135621.14698489674
1751,246224.3450807836
1752,101230.26306441653
1753,145187.1062917173
1754,195193.303106994
1755,190839.71272203064
1756,156714.66517880667
1757,107577.85156087525
1758,169902.1811082021
1759,171208.83025088272
1760,177315.2429664031
1761,130050.66435162941
1762,175625.96714541156
1763,191978.42086315292
1764,114176.24718613498
1765,181749.74470613123
1766,195489.3775273146
1767,214301.17714185303
1768,149085.4789325813
1769,164730.9891315562
1770,160465.39728706048
1771,102995.90793066332
1772,150624.86324426404
1773,119954.82682641526
1774,150386.78501828096
1775,141321.10168886348
1776,143994.65658646123
1777,88847.57938764982
1778,153272.56721680082
1779,118640.19177955901
1780,179985.9847592499
1781,118850.57642578182
1782,55459.93088008098
1783,148034.0560587207
1784,90456.27978677949
1785,138127.71687020492
1786,145385.08167894266
1787,164475.81132155625
1788,61704.29173039491
1789,105432.88415191654
1790,58586.822526309275
1791,185781.7157433615
1792,156982.41155632024
1793,123700.56933934838
1794,173661.09460674084
1795,123172.95897490045
1796,184635.58630775055
1797,125806.43833662325
1798,115770.01949043319
1799,98962.79109657258
1800,133937.14254461613
1801,125459.10892077297
1802,111354.66640271252
1803,161513.66505585055
1804,150872.6348566273
1805,132741.7119938391
1806,118400.78716542432
1807,168092.80289864464
1808,121273.84422789532
1809,144568.01010784128
1810,159584.69988151448
1811,76915.9590129779
1812,111353.64887799564
1813,125180.51992210318
1814,75481.04896116964
1815,49521.586868696686
1816,100200.53561187371
1817,126358.91117976178
1818,166788.71064484504
1819,150296.15006222986
1820,96343.40371853407
1821,87586.92479144322
1822,164274.02400137583
1823,36879.33240147508
1824,148394.0546914175
1825,133132.33043790815
1826,105326.48277363891
1827,77163.86108462623
1828,149449.3282069504
1829,134760.62811315584
1830,145588.92514639176
1831,129288.25574665822
1832,91950.93921951433
1833,156746.84605087712
1834,114090.1240416023
1835,148805.95657332198
1836,103327.6981819516
1837,112395.31100498064
1838,116968.3350231011
1839,63459.5678557467
1840,161787.1894341829
1841,124848.3847035447
1842,80935.4589684847
1843,92889.14766280403
1844,133913.32320572916
1845,120188.61287028098
1846,143060.7483447439
1847,205149.41702031487
1848,30382.963454301134
1849,104468.93787194602
1850,112551.70397759703
1851,144859.76854244
1852,137856.2619741055
1853,124805.87218521291
1854,158861.23352481547
1855,146105.71061955116
1856,229874.85525439613
1857,152969.31614480432
1858,136306.9529270329
1859,118893.46122331111
1860,164835.19926493007
1861,113471.70139431904
1862,282280.3933165332
1863,277167.24235134176
1864,277173.9532586967
1865,319308.3957038157
1866,318908.5042278478
1867,241676.3534036767
1868,272504.79876541044
1869,228448.38860181381
1870,230316.09031898435
1871,255861.20017445547
1872,194519.03180392826
1873,263711.2713419937
1874,144898.35104051302
1875,190352.20097556483
1876,197946.26833087628
1877,212311.60565444292
1878,216844.90821002077
1879,142329.1629710049
1880,131151.63652716848
1881,249356.77696310933
1882,259096.9281339213
1883,197384.4118999933
1884,217023.34589960374
1885,244318.0373273763
1886,289839.29335208685
1887,247329.8006890294
1888,280910.8445852436
1889,186412.23402437777
1890,96982.97619606782
1891,117860.8718727931
1892,91508.23599232192
1893,115893.86525242479
1894,124291.31465240539
1895,120383.21768728038
1896,112454.61057571077
1897,108623.81774932824
1898,128203.93624807795
1899,195898.49577314936
1900,173191.977110648
1901,180262.93563883455
1902,154456.65305726472
1903,239349.34259791678
1904,151767.86438946956
1905,188997.87283854384
1906,121319.27660474519
1907,223214.05667352618
1908,107381.40055002717
1909,147483.06363466338
1910,117347.38914212675
1911,211360.1577573335
1912,289732.115489492
1913,168520.0790466428
1914,83983.1994491719
1915,306691.50135200605
1916,-201363.33549388617
1917,227992.02800238488
1918,148284.7713803226
1919,176080.63577682798
1920,140883.9045279654
1921,356803.20112194645
1922,329678.51182493876
1923,252410.9121881313
1924,240849.23133066075
1925,217734.31650309966
1926,348850.38306935
1927,138326.72005048557
1928,137595.54859542253
1929,122012.27062159558
1930,122560.95755019962
1931,142029.84030311226
1932,126746.78340597614
1933,193759.5073907122
1934,153144.2816827958
1935,163376.76083705714
1936,179946.9567983382
1937,162607.81114569737
1938,186726.30142925205
1939,225797.63223645702
1940,212270.71321255085
1941,155029.82825789362
1942,204034.91239849883
1943,234189.52301233268
1944,330171.35545603896
1945,355881.7503031392
1946,-56728.94183302441
1947,271324.4238092697
1948,169147.32903215816
1949,250458.04352019326
1950,205516.233603076
1951,242534.85108755127
1952,234619.21288527676
1953,204740.44302227555
1954,192294.6101876907
1955,144366.98073531844
1956,346619.30871531053
1957,155089.21838966504
1958,302185.00045956677
1959,149443.71503739915
1960,101678.80230204057
1961,125418.48524810586
1962,78413.08769876619
1963,94546.38035078777
1964,83358.04319477644
1965,141322.00391228223
1966,124207.132497794
1967,287005.38713379
1968,372460.29070748406
1969,346697.45085903426
1970,351625.10633168224
1971,422437.64010900643
1972,334618.7076729551
1973,285554.4585076989
1974,308986.80643084797
1975,885232.2816183565
1976,278206.83467104373
1977,344624.1445987124
1978,318618.3987575889
1979,296301.49780544493
1980,182717.6613237611
1981,317993.41131658753
1982,218767.92369371862
1983,207870.67928261257
1984,185128.11814270995
1985,247392.59278454195
1986,231223.4115119339
1987,215808.39779892238
1988,184735.52461424976
1989,206999.61464092543
1990,227146.66702975874
1991,230839.58824882942
1992,222178.9135069921
1993,203776.4528842482
1994,215341.03818719284
1995,167966.1323245519
1996,285016.45444845123
1997,326618.33890786255
1998,287329.80946952023
1999,281672.7818213948
2000,327067.7478807388
2001,356885.3761712409
2002,254678.44608238625
2003,255981.51426293683
2004,289234.3685527405
2005,233403.3620041202
2006,221495.683636463
2007,258819.58052903385
2008,221014.9339253682
2009,201374.5532994353
2010,205947.86634811037
2011,151532.31839846066
2012,179851.2809139464
2013,170524.9003113783
2014,185110.16341919272
2015,196428.2306694114
2016,192015.6987706542
2017,195953.9543936696
2018,92719.19718029165
2019,126488.80003461451
2020,85834.20261153158
2021,76346.04436471306
2022,193727.45740870168
2023,142010.56367101063
2024,308353.1736170304
2025,344275.95160635246
2026,160935.12522649887
2027,163139.64723175272
2028,155113.28312606286
2029,158091.38187245154
2030,254675.45250600646
2031,237785.87952375156
2032,243877.0379406722
2033,251916.96799867565
2034,190389.3416206915
2035,198804.94076021726
2036,214262.53510127097
2037,207941.2050929859
2038,275132.09635057254
2039,205602.62329577745
2040,318896.6154902756
2041,338109.4056842069
2042,220446.91816892158
2043,186381.3716001392
2044,176415.04511257663
2045,226537.4765927513
2046,129963.01463805852
2047,132325.4612972201
2048,143650.69728087657
2049,132757.2621162769
2050,162440.60389921707
2051,111289.75488489558
2052,126037.01524619319
2053,156341.0115951922
2054,75809.44820845465
2055,153381.3246323907
2056,160754.22480921925
2057,103859.04122636595
2058,222075.77670058468
2059,129266.10962415853
2060,179642.37489541498
2061,174916.80511790788
2062,116630.8355469075
2063,133008.92365420228
2064,119903.48760552786
2065,118473.35786416705
2066,164166.22302560986
2067,106923.12973247428
2068,147863.15691460168
2069,57484.337322502746
2070,99286.34973673844
2071,79279.24192293933
2072,147355.6873699987
2073,124530.93383942006
2074,219850.5285856437
2075,147862.78530062642
2076,103444.46241579173
2077,159285.168910706
2078,104276.40845254369
2079,133844.09824089066
2080,127558.08832039012
2081,125661.45523941173
2082,131651.3212134102
2083,144143.09277326957
2084,107272.44590066205
2085,113525.81447945791
2086,89576.78953212946
2087,108374.42115153608
2088,79096.41676026939
2089,57935.46450415792
2090,132991.71214432563
2091,98602.7378579311
2092,138659.48489660953
2093,138719.35860056017
2094,140041.65351620354
2095,121163.5612186187
2096,75610.9233283563
2097,115135.30894681596
2098,147554.33435088335
2099,36029.876496478944
2100,56852.265927181084
2101,88906.60758093506
2102,132098.09505040906
2103,95469.13853955452
2104,159219.02104235205
2105,152678.54381272444
2106,17543.6468606665
2107,209246.1020138646
2108,92209.74990853308
2109,80349.70199367673
2110,97242.32488171055
2111,216454.325892379
2112,128295.50059329008
2113,108508.77924201125
2114,143134.25723008765
2115,154662.86611329362
2116,122440.28204264003
2117,124038.05194879655
2118,111597.6694683287
2119,92537.54988112386
2120,97744.51146824626
2121,60724.465286268474
2122,101433.72050829043
2123,71714.11329399949
2124,165010.69098384675
2125,129907.25238684879
2126,145276.9623119414
2127,193861.88312846757
2128,139544.015728537
2129,80162.06674529599
2130,110994.60597033688
2131,130642.91473029595
2132,116452.382656209
2133,109377.04611564637
2134,120495.83578408539
2135,61673.59871997622
2136,72592.71128128681
2137,95429.2517919292
2138,161397.67493160538
2139,128713.22491219616
2140,129058.03219869002
2141,173950.13356156388
2142,117621.89789918286
2143,140310.3906509156
2144,107884.30325107556
2145,127982.30757093336
2146,180951.0340365396
2147,190130.06652762974
2148,156033.34395773444
2149,173268.7426200806
2150,229256.99075517166
2151,112913.2900822456
2152,174227.6889167447
2153,219832.3720491624
2154,113131.39070579791
2155,136118.071318883
2156,258331.6472376731
2157,238332.34997969243
2158,224081.33361942315
2159,219067.29664102144
2160,201931.7448002576
2161,242487.681513455
2162,343453.86539315456
2163,333661.12841349206
2164,241109.86415710725
2165,271727.6228736999
2166,167787.1844024322
2167,235462.43116659665
2168,208579.87169486453
2169,194868.35879086948
2170,220184.1332483643
2171,191374.84806949395
2172,144790.35072348305
2173,174630.97974776768
2174,235332.66519873025
2175,278893.2480586916
2176,293897.03910651227
2177,229234.1452649927
2178,223234.80313513838
2179,168698.499432416
2180,223565.00894940482
2181,195841.00956430574
2182,218295.60701016587
2183,201430.51615721348
2184,104422.7064544647
2185,106540.5108297487
2186,152337.889126569
2187,143761.59511564678
2188,135744.64098825245
2189,274255.2055565718
2190,55558.116457711905
2191,93282.08252265227
2192,106783.34954818094
2193,133130.23054670467
2194,107379.8960505609
2195,83237.23584103983
2196,105774.12357717069
2197,110223.62024146601
2198,172576.6832810845
2199,194084.67958639798
2200,165078.24468930907
2201,168032.56056465948
2202,219166.09059401098
2203,170568.24066587098
2204,183061.698424974
2205,158009.98436791066
2206,154044.98957123974
2207,181659.01919226564
2208,227174.61447078898
2209,216681.1359645352
2210,118884.37922050434
2211,111194.75764059939
2212,84953.27669452106
2213,135005.79374814377
2214,120141.92211356721
2215,84100.92614406892
2216,131628.06624250047
2217,660.0062561972154
2218,66929.64408364399
2219,34904.958985274396
2220,12449.603159094826
2221,305680.56795858324
2222,276884.6761635742
2223,269140.338485112
2224,225707.2204403073
2225,111598.66514782497
2226,186998.32615956568
2227,239455.8192056219
2228,286847.98618587374
2229,271247.90423641086
2230,155931.56802223442
2231,236336.6411119317
2232,202078.82500856966
2233,221276.74555157466
2234,264748.7450365646
2235,249846.80298815924
2236,274691.67570766475
2237,314496.9344998194
2238,194726.37360222227
2239,167497.91541768357
2240,159850.4376797579
2241,153916.4531103777
2242,108171.65805485682
2243,111280.57938017548
2244,91981.24117127837
2245,94885.90704402335
2246,162471.50992144513
2247,113468.7776923299
2248,119637.37858684576
2249,114745.43699990364
2250,120426.4870461509
2251,118315.36743742146
2252,173405.01362197287
2253,161423.8928637446
2254,181508.0294117752
2255,182932.1627999199
2256,178226.32301418384
2257,199383.43548135628
2258,170910.42892328242
2259,181196.3645895566
2260,157084.426927254
2261,209447.78842853295
2262,230324.17835890193
2263,324036.0190748347
2264,420684.1145173038
2265,159058.9935146725
2266,281341.5340730506
2267,334493.99495179334
2268,338340.75339246803
2269,158871.6336567384
2270,205575.32530932632
2271,205181.6081860555
2272,296339.00574785913
2273,175860.87411900345
2274,179387.8112643483
2275,156398.1906393116
2276,205461.49810663515
2277,193099.4517189784
2278,139127.24826192405
2279,116413.73788017067
2280,98853.34295627248
2281,156860.4870700286
2282,156289.16651340376
2283,98543.67650544239
2284,115772.2578363789
2285,125697.23164829728
2286,112595.78681384091
2287,352247.6797638776
2288,284169.25849311147
2289,320701.62568036147
2290,382491.1905251251
2291,325987.840731267
2292,367299.5944482741
2293,381622.77183030016
2294,345793.38143158506
2295,401055.05704187026
2296,257700.667059479
2297,326231.78358043416
2298,329073.46201259113
2299,341645.9810446379
2300,308510.74708098586
2301,327120.0567612069
2302,258013.93122464325
2303,249281.02239260462
2304,249076.30584721128
2305,226696.40822723135
2306,215928.244668741
2307,224343.90409653977
2308,220074.2404573928
2309,279075.0348698058
2310,213876.90250363445
2311,225670.33370533917
2312,202000.47582206447
2313,184811.67281800226
2314,169491.9114017061
2315,201357.68237008504
2316,228545.7464160883
2317,196643.54472952173
2318,183765.078103932
2319,188997.62148562446
2320,195387.4124093179
2321,247934.6316153878
2322,214907.5667122692
2323,183651.87312933622
2324,194780.44933351938
2325,229788.45935345942
2326,197777.33493734786
2327,209381.0457227094
2328,227423.37227491353
2329,180422.82181540088
2330,178390.52883932865
2331,310043.4908136739
2332,346530.5505370791
2333,302771.8812759797
2334,269885.6123444458
2335,294929.27299148735
2336,294295.3824123082
2337,210798.82284925706
2338,267096.84211927303
2339,230514.3421002486
2340,346712.0758363173
2341,240949.7480409228
2342,243137.10751665785
2343,242392.833880612
2344,224556.8858485142
2345,229567.3964278365
2346,212906.12394742196
2347,210071.47399494174
2348,240411.03281596868
2349,200865.86731852748
2350,300626.9700914377
2351,264209.3478949231
2352,246537.36813366017
2353,262351.20009727805
2354,152993.67723150723
2355,155101.0146649685
2356,164578.98525545746
2357,185553.33178795408
2358,193940.25423848486
2359,107142.93530745574
2360,108578.45358331731
2361,129921.26394198311
2362,274170.220793587
2363,116898.87393556096
2364,166681.5505043687
2365,218608.54492057615
2366,181368.63785240715
2367,203299.8483260564
2368,216284.46038385213
2369,194151.97232687805
2370,167643.03274286093
2371,168667.16783073032
2372,187569.17000639887
2373,271675.22005032096
2374,288033.0538369228
2375,230481.77048786127
2376,322243.1285405379
2377,297252.5335078251
2378,156656.81821953304
2379,224221.71179370247
2380,187067.50789695646
2381,177633.61003484743
2382,214423.03677848694
2383,199170.2672186748
2384,244031.16813874332
2385,169812.4171448908
2386,130433.87714675217
2387,128267.34370243334
2388,117997.02190988534
2389,132810.24550598374
2390,152417.2697412379
2391,135592.87456856557
2392,110760.64385622839
2393,169105.01775097824
2394,140742.73982884004
2395,201300.14424952102
2396,140584.3683536668
2397,226571.72331440775
2398,124402.44238527725
2399,60264.199281572815
2400,65061.333559815685
2401,126550.58202478528
2402,141949.54626893473
2403,136621.25523854612
2404,158040.88422373307
2405,165181.601380209
2406,144166.2871545062
2407,110466.85808004517
2408,167927.53490836945
2409,122254.93474623357
2410,162689.08777650303
2411,119182.66328902607
2412,147537.4891831862
2413,115379.07574764182
2414,159743.1798039466
2415,121328.18272399396
2416,124173.21159734583
2417,140387.2040046233
2418,137264.89215001164
2419,105838.72815900765
2420,120155.99439519033
2421,-30744.312692025393
2422,92708.92539078124
2423,119237.39115267215
2424,159285.64586110826
2425,214654.5771769403
2426,117333.2373397657
2427,157774.76519393467
2428,171586.6244760389
2429,93269.57469493154
2430,123083.22007210716
2431,104944.40380409587
2432,145628.87004891832
2433,145198.18824109045
2434,133673.57904736517
2435,135751.7992087314
2436,102436.57846418739
2437,95868.11555333779
2438,118958.27085858828
2439,97469.34343656739
2440,125258.87040459685
2441,116671.75485024098
2442,78856.3174533498
2443,134843.37119067076
2444,151578.64408747878
2445,72300.57829701036
2446,148966.09194236773
2447,197653.92270238444
2448,131630.0989286371
2449,118748.30430591351
2450,145885.85199503307
2451,137688.48310902802
2452,206917.7106519655
2453,70288.06809955237
2454,98811.64941549803
2455,97040.02053267873
2456,184863.44025400723
2457,102631.23331512188
2458,117254.19541163827
2459,109714.48988620762
2460,164049.3404140916
2461,136329.34190235726
2462,114840.66566174326
2463,149208.77453902984
2464,174062.5511429179
2465,138355.46739967237
2466,82345.59318836458
2467,173641.72359808453
2468,103966.56714497693
2469,83289.02359342751
2470,178060.2245049167
2471,185807.21684012385
2472,164306.19240129754
2473,69949.43031561922
2474,33474.43812751307
2475,181788.95415698172
2476,91028.12298760662
2477,114516.88119850878
2478,138805.09761896773
2479,95973.87131873918
2480,128126.01687098143
2481,128615.43756201898
2482,118248.29228244085
2483,81051.71345832599
2484,115491.58321072874
2485,144212.23324262662
2486,124356.38609229284
2487,195594.3909681935
2488,164384.93933657944
2489,147171.67710423525
2490,109498.8825573216
2491,88390.44181362206
2492,212725.94147829807
2493,147494.76143165005
2494,138010.28987965634
2495,72908.95553687448
2496,245144.08404647728
2497,148103.71100859658
2498,106217.54178510315
2499,74666.21583191256
2500,82743.36000387635
2501,121698.26539730001
2502,139230.02323662108
2503,92030.13454572188
2504,-30152.27174892599
2505,217267.39117439487
2506,262833.51808293164
2507,268150.7617713403
2508,260614.60201894655
2509,221334.3728457337
2510,219686.92923916044
2511,185653.1344303346
2512,217690.12823052867
2513,242871.30777057982
2514,328158.5224831041
2515,140222.22575719698
2516,184133.27619235078
2517,130531.48748051532
2518,149708.4375149331
2519,230440.7363141638
2520,204452.74038984958
2521,194506.18770203966
2522,236974.75437954965
2523,123964.70565663377
2524,151234.09291594836
2525,178229.30426037955
2526,161814.28997712387
2527,143146.85142078937
2528,134372.3664542315
2529,175824.21964388716
2530,147210.21902305807
2531,268877.9124521948
2532,229751.68208916183
2533,208297.00375680483
2534,249398.32562111143
2535,281707.7065979876
2536,230121.69255829963
2537,227502.8517314264
2538,195487.04510711256
2539,207816.9685799083
2540,204336.71335348772
2541,199927.68187329767
2542,173402.05954367263
2543,120414.6651426029
2544,80614.1975842492
2545,146675.4677270995
2546,99790.11797835196
2547,141724.29213150404
2548,148211.28751645092
2549,120358.10970097149
2550,538676.6183252907
2551,129371.62123000616
2552,93566.33463214154
2553,51207.68179705835
2554,99276.84062175162
2555,107978.57691163174
2556,74931.25564765651
2557,102682.54200691625
2558,217285.3159332724
2559,147711.6932115393
2560,174461.29167709962
2561,162516.81547800865
2562,169607.51438574362
2563,153707.00010553308
2564,231109.04833681296
2565,151589.3021293902
2566,139638.12564779908
2567,143260.27162401914
2568,184868.90077998914
2569,215729.0731527369
2570,113831.80399258234
2571,182361.44483062014
2572,137899.081412717
2573,220001.88844075092
2574,733136.7680720489
2575,144420.33089049283
2576,152285.14513172183
2577,155792.81704149916
2578,69040.48876202271
2579,23231.87749024092
2580,94558.49889720572
2581,116720.47280025255
2582,134491.98450985822
2583,273657.9891015983
2584,196258.53628669016
2585,193478.20754699147
2586,210683.8429853702
2587,194226.17467522432
2588,135899.19344521867
2589,154172.32541991968
2590,232636.72576178645
2591,292875.9906794744
2592,239859.70285220124
2593,275830.55754963594
2594,219772.20516749384
2595,234911.53507375857
2596,314754.844978086
2597,211227.05485568295
2598,302320.45262116636
2599,296595.3614693692
2600,-101475.67801460887
2601,141093.77790408558
2602,49989.36478999004
2603,79860.57613741256
2604,78188.54801852374
2605,51606.891125193724
2606,154438.39589649485
2607,246519.0396476976
2608,201853.71885473255
2609,188880.00614421867
2610,133237.67204895354
2611,119693.9271532582
2612,158856.38820847508
2613,125761.34860215639
2614,102750.4509016124
2615,151950.38633095543
2616,161743.42611569594
2617,184271.3095733688
2618,229200.6999566169
2619,199814.85408700316
2620,172266.78011925938
2621,159393.90833214036
2622,172416.3767147175
2623,240381.1402669201
2624,311824.2037094552
2625,243292.78915204585
2626,180281.82783850288
2627,159856.8954018993
2628,410671.277583628
2629,430246.0294868042
2630,340605.8915741236
2631,392912.82655974926
2632,381686.19898322196
2633,285003.2443187778
2634,377008.4288880367
2635,173805.89905333729
2636,194625.89341095605
2637,205571.44725964486
2638,259821.83426770876
2639,196460.84265628117
2640,157249.76048953473
2641,96277.5188238356
2642,153951.624389642
2643,91813.63224760408
2644,110234.68194139784
2645,93868.88455115679
2646,73710.43957101354
2647,100124.02930447237
2648,132442.83421129704
2649,150270.45576950317
2650,121095.60195289663
2651,135878.21066991184
2652,336772.72342881263
2653,255224.9241042384
2654,255573.75326648017
2655,369200.4376106603
2656,325341.98125643015
2657,328815.742444441
2658,309051.39168806776
2659,310306.0184012818
2660,336355.9831740678
2661,332889.56165702693
2662,337039.04564956995
2663,288292.77437439945
2664,278891.07874782436
2665,313763.8655513277
2666,281493.78647139145
2667,201826.27884900538
2668,194814.53091153922
2669,194491.74994226807
2670,275964.0701708018
2671,193187.04670300893
2672,215005.82393985352
2673,213956.0972129256
2674,212578.31618118787
2675,190573.53795081138
2676,206285.31479254257
2677,187645.41681227746
2678,263826.8207552294
2679,278222.48978129245
2680,287951.20477483486
2681,386213.71308632457
2682,314837.05894602736
2683,434112.5064621216
2684,332933.8495320489
2685,316553.89017785346
2686,235477.54774939688
2687,288905.73491389706
2688,220920.26992893516
2689,204433.33209244505
2690,347143.47810040816
2691,197400.96619021695
2692,142428.44456663603
2693,204161.96917110292
2694,162616.08526480518
2695,195097.17207380355
2696,180949.05147499376
2697,166539.5888329123
2698,204576.1118910285
2699,173452.73167504492
2700,149379.64567020308
2701,150973.46565338955
2702,104206.2639300063
2703,125221.0573573928
2704,122905.36073495331
2705,102912.82904193681
2706,82664.62201231658
2707,115729.51699799948
2708,114997.67616486992
2709,114260.2957186123
2710,109209.33123942598
2711,95810.71175824449
2712,354635.1800757894
2713,168473.12878724636
2714,150829.33530408947
2715,177723.4618720992
2716,154391.170720983
2717,195747.09246311337
2718,212383.55413461113
2719,183016.0466181752
2720,199887.7072976713
2721,124802.88048828676
2722,197414.85893991604
2723,144746.1076119825
2724,135491.63087986788
2725,129002.488424309
2726,129847.21130975801
2727,145926.6191730524
2728,188339.6077945228
2729,134667.7085156608
2730,143288.09617574586
2731,140684.83191786357
2732,135218.38212095608
2733,163939.78990025568
2734,157401.50839014162
