Id,SalePrice
1858,129071.9041247738
1859,87613.1752433898
1860,177754.987870879
1861,89274.6615581651
1862,243962.6576600771
1863,238244.66302883544
1864,238258.6921537338
1865,368106.35564269964
1866,321802.17389601306
1867,228686.8755020398
1868,297571.92488312116
1869,224050.17331000534
1870,244360.12824936933
1871,240702.99645009148
1872,181278.59096448147
1873,256339.32886843255
1874,142273.64063704002
1875,207836.52974643547
1876,195601.5216382657
1877,224082.9474956789
1878,208232.36447295872
1879,125808.38946957118
1880,135915.72826411796
1881,275412.8094634615
1882,248853.95146543114
1883,197944.9426757663
1884,208661.10067569942
1885,263660.16147072986
1886,283142.0600871147
1887,236586.81441063108
1888,279981.0027592151
1889,167744.64236845728
1890,112833.87306870974
1891,124664.31007550214
1892,85647.7684544482
1893,123503.1453320554
1894,119085.20769748336
1895,152186.7286462722
1896,126475.61785603175
1897,133452.8976842704
1898,115927.90795575036
1899,163547.93079209153
1900,153590.80380646547
1901,174474.0642252576
1902,154046.4767662771
1903,222141.17705846997
1904,135004.73853523168
1905,177718.58615306637
1906,121782.45257323026
1907,240262.56860601332
1908,105768.63925190596
1909,134431.14519496483
1910,117628.05296225112
1911,190353.69233196718
1912,289743.23236965423
1913,153111.72748947795
1914,56299.95400050457
1915,303194.83779362333
1916,-2719.669036882813
1917,245074.3480635077
1918,143735.15928542404
1919,187605.17379643838
1920,154076.05910663714
1921,372713.55373935634
1922,326953.26018155715
1923,230431.4013890865
1924,248219.43348877341
1925,226283.95801217854
1926,374076.464708664
1927,140482.36626509903
1928,157758.18620643893
1929,120805.6907888609
1930,112907.47953082132
1931,145356.7038983365
1932,134872.84103391506
1933,193866.74725595198
1934,173455.40742264932
1935,162311.06981621846
1936,196647.8602239031
1937,165446.0759620117
1938,174585.3843625266
1939,244413.25639109872
1940,195663.87320066383
1941,164235.9771511061
1942,180133.14290615183
1943,213062.877471096
1944,299827.91208123835
1945,358354.714873757
1946,143323.51153152715
1947,302188.13156862604
1948,172230.9598345115
1949,251427.12793350092
1950,194982.27858193498
1951,288063.09208756615
1952,249184.6481113236
1953,187496.78729344252
1954,195977.09442209743
1955,150421.4806634658
1956,314204.93874615687
1957,156385.43463808624
1958,291427.0576677575
1959,141952.84032018797
1960,98704.44699580199
1961,109652.52200474276
1962,97128.1724325763
1963,117181.53139010945
1964,97275.76828831935
1965,133993.48524287646
1966,137392.39198356343
1967,297278.22434070916
1968,374402.72604842787
1969,363646.85158061585
1970,374867.4777236446
1971,423942.50207811873
1972,355311.04816576163
1973,275162.1800859058
1974,300723.0522927871
1975,526064.4148529414
1976,290222.26872461627
1977,356555.4461093388
1978,325479.61003552075
1979,321317.7928245079
1980,202444.94077224634
1981,348156.8701033868
1982,217915.33802363463
1983,200224.2198984999
1984,191581.3446935548
1985,232538.80767485104
1986,225697.97881380143
1987,205210.6253777286
1988,177406.79055028665
1989,190079.74743966176
1990,209355.14797741303
1991,239585.84369580913
1992,244207.7660429828
1993,166283.62942379236
1994,241861.16530054726
1995,174648.04978938564
1996,291126.2010930786
1997,286556.6208253745
1998,334002.34705028054
1999,286664.1323907239
2000,312467.12057232996
2001,279041.5011372048
2002,244193.77490910736
2003,244463.61195459717
2004,302591.8665341524
2005,227286.00428368314
2006,225586.54035934643
2007,247209.72630313702
2008,226514.24583397328
2009,199637.16532821022
2010,209116.50535525475
2011,140150.23772716662
2012,171657.1453967553
2013,183874.53911434382
2014,194579.59122261358
2015,222170.14356416953
2016,196822.53413690568
2017,204774.179812675
2018,91005.16042470443
2019,129774.84763063281
2020,107953.03750899946
2021,69792.85860000527
2022,187633.78491594305
2023,132050.77475758968
2024,285604.75734144053
2025,353615.9428335747
2026,171572.50039775285
2027,147177.30448940897
2028,154423.15336350317
2029,153131.6637008771
2030,262931.3120933366
2031,250237.3202611996
2032,253896.43872333388
2033,261460.26946063782
2034,176284.8092571256
2035,220723.96506291488
2036,211761.24403355876
2037,201883.23898728797
2038,303775.91088438034
2039,235227.17240714445
2040,341194.3838476527
2041,317812.79733667825
2042,201145.5542426901
2043,165215.1450878646
2044,178787.4588055294
2045,203372.3033190302
2046,115350.22236959834
2047,139152.93922036898
2048,139808.32443441253
2049,126523.22623964306
2050,164157.36615199945
2051,104466.2523803137
2052,110793.94705420779
2053,134659.54702780594
2054,68763.74280070979
2055,147623.4761120763
2056,136154.3586610275
2057,105907.87620298797
2058,227114.5924838807
2059,130420.59098153363
2060,190028.41611252935
2061,189590.57796708774
2062,118972.04412643472
2063,100632.90979707218
2064,145463.4015348656
2065,115053.83826723287
2066,171971.2556182237
2067,95103.37190046336
2068,138898.13066058268
2069,73339.82152202853
2070,110999.68052285153
2071,88182.64792231761
2072,146251.61891439662
2073,120056.26491503045
2074,181280.223423759
2075,158078.90321636677
2076,118048.36828522547
2077,159685.28647675354
2078,114020.67554470873
2079,132908.24674738
2080,119845.81820028182
2081,121998.09962819354
2082,131997.215598727
2083,157794.4454843013
2084,98256.9086049269
2085,109655.01071246841
2086,92020.71292994695
2087,109042.09049151756
2088,113023.71397479181
2089,60996.98184375174
2090,129118.82227599225
2091,98133.26477185776
2092,142258.37987774785
2093,133256.6163996656
2094,141724.8452717224
2095,152820.06707534508
2096,68547.21872095228
2097,106400.14709381445
2098,161476.07867839735
2099,27796.050971102202
2100,40114.713847396895
2101,86873.63821976574
2102,135340.43563093268
2103,93927.66422994074
2104,147349.8347930374
2105,156933.91840296157
2106,10803.345539311413
2107,203170.6366732287
2108,99969.65258714044
2109,93884.31596921384
2110,130294.88363672944
2111,177719.10819666425
2112,124138.8786751132
2113,118936.84546983952
2114,118990.92678691167
2115,165672.9297589243
2116,124308.57246117527
2117,138639.36372833117
2118,103864.83423361671
2119,93936.18478785211
2120,95527.12770440849
2121,73214.55339773162
2122,104925.4937617589
2123,73244.64083031076
2124,158037.11345948686
2125,132822.17977268796
2126,143653.17209774337
2127,196011.44575330836
2128,142798.8367884768
2129,84856.92140021804
2130,123075.6693173392
2131,119611.11781987245
2132,112565.39479343547
2133,123422.17036165413
2134,111839.2697795626
2135,81153.71936826187
2136,49930.90168593428
2137,107311.80777790095
2138,135226.40715526277
2139,137978.03455486638
2140,130549.8978951181
2141,148668.1819496681
2142,110577.23148596333
2143,139212.98338579747
2144,139480.0151876898
2145,132827.60234068753
2146,194535.92231437727
2147,145264.0162677028
2148,147249.65495042154
2149,155469.16269271018
2150,229335.88869295013
2151,118289.48867757956
2152,194905.29733246868
2153,195798.5144096258
2154,136183.9037362988
2155,157786.28212281934
2156,271565.63795785443
2157,246790.09455354162
2158,238279.12060077512
2159,225396.4712984116
2160,195755.8552172653
2161,241818.84078591992
2162,393563.0909627853
2163,362205.7931761348
2164,246304.65591923124
2165,197109.7934661311
2166,153270.69073332578
2167,221372.27592290042
2168,204598.31606055598
2169,211032.016751918
2170,226973.77835577063
2171,149111.1061827941
2172,136140.55431853002
2173,153124.62213368446
2174,234475.2547532881
2175,285817.40433953993
2176,303120.20470012305
2177,247799.24264653423
2178,233908.86556852038
2179,150356.8083316048
2180,240135.06131770625
2181,192580.37644322158
2182,222562.31113382406
2183,196010.2342732863
2184,109371.23041506193
2185,95872.95969925029
2186,183866.36548847787
2187,146902.8937189544
2188,154823.56058910023
2189,290372.1520661663
2190,63221.29903872637
2191,79904.73421774723
2192,114746.42280499637
2193,134020.6302022749
2194,105394.59568192251
2195,91092.82337457011
2196,89547.07379476889
2197,118173.23536800488
2198,170041.14828654157
2199,179895.44427823764
2200,145899.8787394421
2201,140141.55393697682
2202,204151.94626098138
2203,141911.07647106657
2204,155014.63860804657
2205,123924.90912805556
2206,149805.74342235771
2207,223578.73265256884
2208,236814.68308789702
2209,230086.21746047365
2210,122776.1781286971
2211,106387.82716235914
2212,106929.2597462833
2213,117515.6270110131
2214,124158.79689210956
2215,94651.7309036057
2216,150020.06093178235
2217,-24403.59896397509
2218,96171.37651668594
2219,61756.86560733919
2220,14930.167146279011
2221,304377.74411789596
2222,262053.31618559465
2223,269405.23603723943
2224,210640.8799533432
2225,118319.60056312068
2226,189714.90791760758
2227,231866.1365330061
2228,283416.25300046185
2229,284202.44516078045
2230,130481.38609911478
2231,241089.91409547883
2232,178827.17568474612
2233,209546.7681781802
2234,257860.1265309978
2235,234354.27548083337
2236,274433.05034641526
2237,329394.9737260804
2238,206747.8795693064
2239,132716.00068938546
2240,152148.09811807948
2241,153608.75698738766
2242,115137.27270131034
2243,105607.25377476378
2244,97809.77471615945
2245,99104.63929155795
2246,141807.66184349742
2247,124951.38759204524
2248,113709.17041363346
2249,113484.55985609861
2250,123868.3037918458
2251,105317.1670333388
2252,189444.1157349376
2253,140208.7863222959
2254,156600.87061116134
2255,178869.749771161
2256,179090.84980576136
2257,183797.30234435643
2258,149774.58195963025
2259,166447.92649339698
2260,142216.84997223841
2261,190271.56253343984
2262,234778.56192055973
2263,323055.39142535056
2264,444711.0366936291
2265,207119.25842007704
2266,273523.2813182899
2267,377180.96824116516
2268,387525.91895737103
2269,129983.50662251853
2270,198303.78053391702
2271,228558.682032399
2272,229030.4134359205
2273,166325.99679702776
2274,180922.83869881136
2275,190863.24819822772
2276,203776.80374971614
2277,198973.26359770435
2278,141455.64433386084
2279,107812.69321797125
2280,95241.87265130691
2281,159673.31485069613
2282,183851.95247701008
2283,112489.09398347023
2284,109756.41928950185
2285,146581.10445014422
2286,122005.7255569325
2287,356280.8387960454
2288,277911.020048172
2289,363252.8269947232
2290,424847.49572513555
2291,325526.91330004856
2292,392346.588731891
2293,436063.8700255272
2294,348363.9161998497
2295,456110.79225681326
2296,296789.5839992708
2297,339321.4351132397
2298,318419.8749008834
2299,342738.8362934005
2300,317666.39996380697
2301,300277.09660760546
2302,262585.87875157886
2303,240014.00691831054
2304,266316.49988538853
2305,241049.19984365336
2306,222218.80656431546
2307,206576.77403493063
2308,221712.3781430081
2309,277084.8154058327
2310,219844.6737571014
2311,218393.0561413481
2312,193601.90844692232
2313,167629.03770519665
2314,179405.06571599864
2315,196409.45076179737
2316,206695.445270519
2317,190785.39398586832
2318,198058.36481255665
2319,195439.1078829728
2320,196094.62146709103
2321,250034.92155697406
2322,208878.634226984
2323,193087.34056054498
2324,175994.08995468367
2325,230157.42160616862
2326,167770.7108755078
2327,200161.411854184
2328,218498.08570694225
2329,180896.91614242946
2330,172609.11764567043
2331,348499.3177347672
2332,364948.8754063824
2333,313515.20485424914
2334,256180.95834731683
2335,272478.99704027583
2336,327357.9536284731
2337,210927.41045379872
2338,278257.3650834401
2339,219687.92402183719
2340,411786.0584517622
2341,225804.5892260467
2342,241951.76163984148
2343,227173.7537996379
2344,220541.2452396088
2345,232753.53974476666
2346,220723.44139871956
2347,209869.04209206707
2348,264464.9426502043
2349,191869.6604940676
2350,312820.175710537
2351,275207.0867406827
2352,255437.96038852632
2353,256801.41402560764
2354,162781.35904848285
2355,155986.8909439745
2356,162303.78428454022
2357,194637.18924180185
2358,201575.85669411265
2359,121417.03948443418
2360,104148.27017020655
2361,144341.4053261308
2362,279286.80377838225
2363,140530.53989901522
2364,173374.63656361517
2365,223709.77563157445
2366,190854.05070945655
2367,214826.75211026426
2368,207952.3819556929
2369,223121.5046538707
2370,156790.91975279013
2371,169089.10985336988
2372,182189.7437453163
2373,272230.60236918135
2374,326176.4859617173
2375,253907.81610940397
2376,338604.2860092309
2377,361004.9608509911
2378,146152.6782849558
2379,244228.9784263078
2380,162041.09648752282
2381,188979.43974227156
2382,215554.1237998451
2383,204292.79220028012
2384,255451.19618236274
2385,165137.40428580018
2386,128232.75966496568
2387,117501.55599170085
2388,93238.67515447072
2389,129181.59534377314
2390,149895.9551464168
2391,151542.60375211027
2392,109274.85172917624
2393,168208.04060227575
2394,131393.50153800996
2395,196929.2458436715
2396,126909.93179602292
2397,225841.28179463465
2398,118183.42950160697
2399,47333.96560454951
2400,39819.49863541708
2401,104319.92101035838
2402,140265.46502970648
2403,132138.22980043793
2404,133970.76114779373
2405,168341.180097698
2406,142758.66986165312
2407,128849.27401561465
2408,149394.34038034512
2409,119485.07441726956
2410,189591.96775710012
2411,111609.31155453261
2412,161325.08829135366
2413,117551.14679675887
2414,157972.48999008897
2415,128113.55101476132
2416,137141.0003500929
2417,132849.66223436245
2418,125343.89794785122
2419,108143.38133813068
2420,118215.82414420135
2421,145234.47852882138
2422,95525.12863035128
2423,132712.23066092993
2424,139047.34216646967
2425,239326.47049734136
2426,154403.32061673852
2427,155664.07310626144
2428,169272.0724041356
2429,88710.38472511386
2430,133296.15477363265
2431,102590.36336340522
2432,128409.88508490648
2433,137170.91504472436
2434,136440.22511787806
2435,159129.97951256414
2436,100828.61027627229
2437,109688.1005380915
2438,113593.49607909808
2439,107935.0047413531
2440,125145.99955512269
2441,107870.62633094739
2442,80884.64884898695
2443,133314.5466029105
2444,156608.54817721562
2445,61509.03524240211
2446,123812.95523591572
2447,208997.36432641558
2448,128040.24726484425
2449,99854.75254044821
2450,147726.1096210127
2451,132380.3136908533
2452,217946.53336890833
2453,78360.00621289667
2454,115054.04993849504
2455,119175.74545216025
2456,153295.19423954096
2457,110389.75948681554
2458,111286.82327487983
2459,105906.00129277131
2460,133930.5370049869
2461,110995.1350978954
2462,115019.07536594756
2463,139010.47234252316
2464,189847.6648765516
2465,143210.66993878945
2466,93984.81662575353
2467,135950.0019500826
2468,71041.53428958717
2469,82247.43870133965
2470,186610.17819144786
2471,209816.13222098013
2472,198498.09738607053
2473,87392.5892742913
2474,31002.54612012161
2475,226624.9390679699
2476,121486.30881721864
2477,125835.3767010651
2478,159324.66878336237
2479,80684.82467970112
2480,142077.15726393124
2481,110686.93297581503
2482,133180.87423731585
2483,89903.5171649683
2484,113798.92601267132
2485,112662.95746206632
2486,141684.10829814035
2487,203806.2045731832
2488,171627.181123917
2489,149902.8891198117
2490,109523.56022624462
2491,61047.67753245402
2492,180255.1939719189
2493,133306.7185218722
2494,142108.2447915153
2495,85561.41673687694
2496,238445.13930942805
2497,169693.93279483367
2498,95312.34420121706
2499,63154.855831571156
2500,108577.23785141774
2501,130087.02746621275
2502,149691.18215854047
2503,79357.87036399741
2504,162723.94548164483
2505,224475.19327619113
2506,269174.92573855375
2507,309881.64977853256
2508,271455.4675017509
2509,224065.9858472296
2510,217032.1865834368
2511,183593.73841410736
2512,221881.57994319627
2513,229281.8369684494
2514,275697.66136239155
2515,147372.16976820817
2516,168355.47879041557
2517,134589.1832312257
2518,143198.06518326513
2519,249532.91478319233
2520,229191.79249173764
2521,198376.9587261245
2522,227333.75257591112
2523,122505.02496413642
2524,136386.5708881102
2525,174820.90801360784
2526,154130.54255380412
2527,104175.40716464887
2528,135134.86318929133
2529,136667.21426424093
2530,123342.47070776194
2531,259755.0507985542
2532,233044.02612460463
2533,207496.82754171325
2534,251242.54335581465
2535,288187.1280317112
2536,243002.07984163298
2537,266291.68494604307
2538,207019.91163399734
2539,205673.59186185035
2540,190055.3199784652
2541,183987.39933205198
2542,164272.77873872186
2543,130556.07956275775
2544,104719.11404474138
2545,138614.81535039505
2546,129392.22686803504
2547,142588.7964249918
2548,148627.61458414118
2549,126173.34167542006
2550,742765.257298908
2551,129429.71690219024
2552,113974.94639969233
2553,58309.81813073426
2554,84388.7967504831
2555,110011.5378407716
2556,79310.9539957305
2557,89413.93876161135
2558,173478.1117199125
2559,142122.6229584238
2560,149603.77823152184
2561,143631.1572489381
2562,153346.5909527844
2563,138735.51636399317
2564,184059.2289699125
2565,147196.23464615038
2566,127925.00545983086
2567,147949.96339602058
2568,195386.064851371
2569,205771.81791677
2570,117787.7789878978
2571,166098.1135781802
2572,159853.42412794568
2573,217679.23583641916
2574,342304.5922864132
2575,149777.78988993226
2576,157614.08063447964
2577,144974.97756920336
2578,63532.29668718891
2579,19213.52316560049
2580,112254.82906379562
2581,132402.6000245593
2582,136907.30707723182
2583,293626.6348222919
2584,176547.87290989398
2585,188907.44924939645
2586,244611.02202440146
2587,199990.3246963576
2588,139208.33099255885
2589,168850.4923340471
2590,237853.94897039013
2591,251481.5882229599
2592,239660.3088546464
2593,283173.4663086599
2594,178308.97431396088
2595,210130.28445292695
2596,322410.2181881829
2597,187239.60170776525
2598,271518.31336004124
2599,348246.5431958585
2600,200232.5162750492
2601,152574.20491717104
2602,56607.31680880755
2603,79193.49615040072
2604,85177.87209873262
2605,48298.69875468605
2606,166271.0506802263
2607,205295.22614823352
2608,220292.16498447093
2609,165855.58569714124
2610,126159.01395726053
2611,149925.58288989065
2612,159233.22608365386
2613,118832.80400769587
2614,102987.9288121867
2615,150010.28541161458
2616,172332.18201961846
2617,214513.09570805798
2618,250702.08096755855
2619,219800.41525989503
2620,172014.53354446753
2621,162073.8021209503
2622,172996.05408709706
2623,238520.3048830611
2624,310205.1469139415
2625,271007.58315083606
2626,151676.50580941094
2627,152125.3665274107
2628,420319.03222516645
2629,433669.2930502703
2630,342595.17640589166
2631,423828.58267550124
2632,375315.6217701619
2633,289992.60756245593
2634,378280.5851973288
2635,170457.762090932
2636,188503.33687925944
2637,204794.40090296732
2638,283458.85522099794
2639,199607.7764600541
2640,152360.5041935033
2641,78657.26352359413
2642,186196.3511275038
2643,100789.75978900492
2644,116993.71031681681
2645,106923.47029377741
2646,97749.01309057535
2647,105135.60073327366
2648,126162.44454912154
2649,140122.63673309283
2650,129979.50282480859
2651,134397.25366095698
2652,367442.67750317534
2653,260444.4082437778
2654,254526.90470770968
2655,387227.0421674405
2656,332364.6001684031
2657,342625.33039452345
2658,313211.7581946455
2659,309830.6503922454
2660,342053.33000095806
2661,363018.1298128057
2662,360060.27702623163
2663,278115.6270959317
2664,262099.92558455875
2665,328843.2336484934
2666,281883.38808233116
2667,190564.23975920572
2668,201916.21527902829
2669,202331.71848380263
2670,297109.53558417934
2671,207612.04761954886
2672,213419.5614679926
2673,207593.273538901
2674,210240.34319497843
2675,193024.26665952406
2676,198442.45739679597
2677,195391.35147508944
2678,259461.86772860982
2679,275545.5248970401
2680,287891.4168282908
2681,376982.9981722245
2682,318234.04233225714
2683,440602.6341267992
2684,305660.8923247884
2685,311934.83396291465
2686,256927.66985249112
2687,303031.96019624756
2688,231518.68848453998
2689,219928.60210485244
2690,390073.1652623913
2691,193079.21588692954
2692,151141.8068201656
2693,226130.59879094234
2694,166124.77696114336
2695,198374.1476655217
2696,187294.37008422008
2697,180463.95707340364
2698,210726.9985080501
2699,180851.5002890468
2700,154444.40062355215
2701,135198.66583469138
2702,103576.99424442463
2703,123236.22665801691
2704,134592.94583653216
2705,101685.50322540593
2706,80293.68757105374
2707,111819.99319516297
2708,115199.98145531886
2709,113528.38542543026
2710,113725.10009655531
2711,360744.283462584
2712,378237.5345504116
2713,169014.35045302974
2714,143882.73136269674
2715,174582.71163664327
2716,140851.37655744795
2717,197685.64875900385
2718,209724.63988767203
2719,166713.12388077972
2720,182211.1034259979
2721,126400.91630880535
2722,180664.1846904161
2723,160840.69468439987
2724,122831.84727111494
2725,117309.24165571586
2726,148462.9427598759
2727,165429.48306044424
2728,173018.1214883423
2729,136126.46721044055
2730,147434.95783358568
2731,123034.82693433925
2732,128071.18000945845
2733,155001.91091888817
