Id,SalePrice
1602,117651.77387978393
1603,52087.54879379459
1604,278364.47118254844
1605,242431.92312939605
1606,174908.11569670239
1607,150765.26059738104
1608,212274.10071170097
1609,215094.5591950561
1610,148210.0344355288
1611,141313.33177487855
1612,185150.83540543262
1613,150291.36327864765
1614,138838.15437359363
1615,88996.31473875488
1616,58262.14192327298
1617,65249.649678041926
1618,95748.96922141174
1619,151162.7986236075
1620,159684.0207705442
1621,136836.16234618146
1622,146417.66463921196
1623,267842.0832391528
1624,227791.38602784625
1625,117720.5152372804
1626,177336.39721194492
1627,186919.86259975564
1628,275212.71313883946
1629,166633.17279094225
1630,335644.72152509633
1631,200146.32359911897
1632,237282.76045243302
1633,170052.69094692427
1634,179471.44734985498
1635,174843.0290271109
1636,149723.11504343292
1637,194798.93370113056
1638,214064.02034938894
1639,182480.8124230823
1640,262364.0266670331
1641,180547.85650566895
1642,236576.20504894876
1643,227032.20626116474
1644,222619.8443329814
1645,238513.6261453894
1646,167838.30906526535
1647,152468.76665900857
1648,120782.91873103287
1649,138736.25741328485
1650,105599.86144698015
1651,104703.78282837104
1652,93422.40578326909
1653,97223.25277244835
1654,144766.9520088667
1655,136983.95326893893
1656,138505.70244827028
1657,144281.30736864265
1658,147808.75599177834
1659,109471.96637367154
1660,154762.67747400166
1661,413513.1002279357
1662,356600.6409918342
1663,353897.3039296523
1664,412041.46772753214
1665,293507.86212005303
1666,335218.2367649982
1667,334106.87117625936
1668,332908.9989640047
1669,284344.2823226452
1670,334178.38892345317
1671,280037.0965884093
1672,398234.7537560081
1673,278614.7503798122
1674,243965.9943613778
1675,209551.93936498766
1676,214407.19304711255
1677,212933.48457908048
1678,444880.15671853116
1679,364914.5620687711
1680,324604.44429937797
1681,266160.42980684387
1682,307463.6696555952
1683,194218.9131999202
1684,174288.43662595307
1685,180598.22218339867
1686,169396.64995120512
1687,168106.61067579384
1688,193270.64154557767
1689,195126.97919869795
1690,196015.44058441138
1691,185882.39439312974
1692,250771.3569616268
1693,179806.87548362953
1694,169004.47841515462
1695,154494.69081480638
1696,271571.17146733985
1697,153493.836196105
1698,340451.41290891916
1699,327095.4026860036
1700,258103.62191422004
1701,278483.58880328713
1702,250922.8465652084
1703,241378.89762316574
1704,276127.361030855
1705,243972.69445142895
1706,380143.4031306207
1707,227890.07937064278
1708,210658.2382732923
1709,254230.79506929428
1710,215649.39937448385
1711,250741.1023890162
1712,267984.1701144506
1713,268201.0234140537
1714,224332.28986941208
1715,209396.1187111442
1716,188779.4179618978
1717,164590.42304031597
1718,146147.09330766648
1719,223558.74121346278
1720,267288.1896472757
1721,175333.91216870747
1722,139739.0265957939
1723,157113.51626105094
1724,225903.84148613457
1725,236751.28545257403
1726,177398.14127976168
1727,162206.64875714877
1728,183186.36424654257
1729,162104.1050789149
1730,158319.70830179146
1731,103103.80032516504
1732,116991.57193040266
1733,102323.44351711404
1734,80314.98432988976
1735,132732.98738916474
1736,94773.50924444711
1737,337357.38460723567
1738,251663.30519493436
1739,272919.77933734143
1740,223259.56315397378
1741,191265.7445533038
1742,180449.94568511238
1743,189934.83698718436
1744,323717.6877557973
1745,237735.37109095627
1746,222574.12219440984
1747,239240.580269326
1748,230103.29814650794
1749,167353.9911699104
1750,147735.28043948463
1751,262865.66311947536
1752,109718.97790191905
1753,152780.70132610085
1754,202819.12001730595
1755,181413.94301999593
1756,137303.68211056106
1757,114369.10131482664
1758,141971.9151244976
1759,156393.42650257866
1760,167225.1957739673
1761,156163.5082111482
1762,167810.84722186043
1763,198739.14565835963
1764,106397.7755162213
1765,193794.66159208538
1766,193414.76317375735
1767,225245.06394399377
1768,153959.69282337115
1769,167712.02490973542
1770,166022.83861457766
1771,109164.73147726618
1772,147816.0953564027
1773,116617.77848751657
1774,154704.55025020544
1775,148640.47303477302
1776,128318.02232494671
1777,90590.71946675587
1778,158698.52414678712
1779,120533.22251038719
1780,168024.72167750937
1781,125461.39371659071
1782,53494.121202237206
1783,134166.2719719347
1784,88541.7040414596
1785,124725.35165231396
1786,104049.0624120268
1787,173989.1188945789
1788,41693.805191404186
1789,110112.65055301716
1790,53538.601826010505
1791,205414.63139602542
1792,163725.37765097362
1793,127045.48496790184
1794,184061.18947566883
1795,147120.4849809378
1796,164090.18881368777
1797,141657.3012614434
1798,116961.88776808139
1799,92688.15703110048
1800,118002.24850111478
1801,125673.35243033571
1802,124815.08307192242
1803,165054.11697878898
1804,163760.86072318908
1805,146356.9413604075
1806,138564.31917024427
1807,155057.34738505888
1808,125973.34092809726
1809,142585.12452707672
1810,135564.26384714618
1811,76805.53567574569
1812,105519.0735343995
1813,134047.10534621193
1814,53760.556271901354
1815,37029.183469280135
1816,100103.06914771558
1817,118622.45304686506
1818,181751.5014022421
1819,128067.23710237676
1820,61008.507168828044
1821,89402.44420347014
1822,149275.99090460176
1823,29623.750810893252
1824,122328.44292725972
1825,125369.25228184788
1826,107578.24010917661
1827,86785.91146708885
1828,144921.16060795612
1829,129786.95325588575
1830,156906.6306432814
1831,149572.91711420612
1832,101178.55904473038
1833,146114.33954081382
1834,137701.9402381
1835,166952.1742139412
1836,124807.55275743757
1837,123424.52100122301
1838,130769.93887503305
1839,63794.95638140198
1840,142902.1267333564
1841,114180.87146638334
1842,67367.25283562369
1843,144242.1718971352
1844,132115.6126116889
1845,112839.38732305681
1846,142024.62844733358
1847,182181.88810243318
1848,2130.875703244703
1849,96337.19237451255
1850,112896.64615329844
1851,156088.3949979036
1852,113336.58088710369
1853,130486.74247472687
1854,176081.33539482811
1855,163826.897917944
1856,211464.7328034814
1857,167222.06062817434
1858,133440.90051590186
1859,91403.36693798332
1860,180560.53811874893
1861,92836.6124032822
1862,257852.26710835588
1863,256808.88671397395
1864,256817.66596412216
1865,355296.2905962188
1866,316607.1622280332
1867,227587.07583451108
1868,300529.18170467834
1869,218300.7656484798
1870,237936.61741297878
1871,246541.8425353472
1872,182674.92510821484
1873,255364.39446621318
1874,142353.94526453293
1875,195168.79208854283
1876,191829.42200002098
1877,222177.6923471745
1878,209726.7536444445
1879,126324.96979764849
1880,133419.65931578074
1881,267633.5935333483
1882,247600.6833292432
1883,197216.0147560914
1884,210678.35095363017
1885,257902.70854054764
1886,285046.85535053443
1887,230703.11868064106
1888,271098.31516486616
1889,168394.40389848384
1890,101733.50271047605
1891,125372.64299765253
1892,91884.39312037197
1893,114972.3306592824
1894,119127.61360551533
1895,143373.50865286915
1896,128555.68065408501
1897,137763.57236163132
1898,114551.08540667174
1899,164424.159119152
1900,147925.09964788333
1901,183426.70724761928
1902,151139.13425952638
1903,232490.45528845
1904,137313.10579042463
1905,179642.4881183519
1906,118756.19320995989
1907,235189.73902543238
1908,101545.8226103608
1909,138718.93007512577
1910,120795.55099717225
1911,195391.14735779818
1912,298824.52642379585
1913,146956.83780578058
1914,61549.76378502953
1915,318519.9719622149
1916,-128816.16563753178
1917,243398.1670711753
1918,140015.94310696446
1919,191791.06897248258
1920,158539.25172721152
1921,366348.9519895364
1922,336897.8192123296
1923,246631.4026863405
1924,249487.85625757673
1925,237203.6074413166
1926,371603.1999775637
1927,144306.91786578484
1928,170245.3913894198
1929,130540.31139877648
1930,125620.92009633966
1931,144499.23895782954
1932,128916.5466655409
1933,198312.528312654
1934,171161.32404395612
1935,160848.5903048194
1936,192431.45037903753
1937,168010.52506567142
1938,172657.5896954632
1939,242257.33523926605
1940,202247.15724456497
1941,167892.89401918696
1942,185091.38038489106
1943,224285.9077118123
1944,312851.21813263535
1945,356011.5836455226
1946,26769.292155302363
1947,280094.98235972994
1948,173992.83821497625
1949,239612.1902305109
1950,197478.3407377312
1951,291439.07969950046
1952,257414.1279072871
1953,205292.54982133093
1954,192874.73810312804
1955,148296.75236225943
1956,341015.7698395082
1957,147517.09702939517
1958,280018.3537532536
1959,137081.22591762617
1960,99976.30005696975
1961,117454.71687849029
1962,94838.79505839874
1963,110757.85725960485
1964,93804.74391594855
1965,141431.5478329577
1966,130617.79227601807
1967,304965.3531504744
1968,376558.90865471587
1969,361315.206857319
1970,377231.98455903446
1971,411435.1677792319
1972,353042.0033156208
1973,277471.9857830594
1974,305105.60204206477
1975,570666.1938336743
1976,286997.5974963312
1977,362208.5966563476
1978,326611.9501523804
1979,319453.24348741584
1980,198438.96468941704
1981,348423.9152326344
1982,222613.92360588163
1983,209351.64874335262
1984,190096.873624773
1985,229152.26362244412
1986,229726.77568026958
1987,206145.95004039234
1988,177550.6619011429
1989,191347.5745167879
1990,213700.91287295078
1991,232279.63582686917
1992,234523.1943140698
1993,175515.10312276846
1994,234736.3654829075
1995,174688.40641338495
1996,300321.71968143154
1997,306626.10819213395
1998,323240.1052370998
1999,298685.1526914709
2000,318842.61220117216
2001,313010.89305240754
2002,245589.86002084194
2003,244746.50130862487
2004,296848.95377801266
2005,236595.4067365965
2006,223269.39755651355
2007,247382.29125008988
2008,223956.96011624252
2009,193445.00465896144
2010,205686.93860917864
2011,144549.61604856048
2012,177529.64481428685
2013,181285.90614642669
2014,192364.82325238874
2015,211929.22726318333
2016,191193.87343393127
2017,205484.85955697997
2018,94889.82903658622
2019,129109.77817306528
2020,103220.05091171642
2021,87536.02817875193
2022,196249.94790832628
2023,127758.9736252937
2024,294080.3776238626
2025,356775.42439085664
2026,173607.36718378728
2027,152335.91714400193
2028,163335.80394327245
2029,154892.39622388873
2030,267520.1384352697
2031,245044.29143904801
2032,255219.0336432564
2033,259411.14510243386
2034,179583.24866756564
2035,210092.95654908125
2036,211126.68091780413
2037,201178.13007716485
2038,302192.36892580194
2039,233950.8186435732
2040,332238.9232573074
2041,324891.4955660673
2042,202311.84533410822
2043,172481.7075665882
2044,178468.8289932455
2045,210861.59772610455
2046,118333.02613025764
2047,141397.17199522257
2048,136994.83436724916
2049,125776.91438387032
2050,171449.13704222813
2051,100775.42836247338
2052,109129.78129681665
2053,140282.89037820627
2054,91505.21562275384
2055,158090.60859740456
2056,138163.54062416754
2057,115226.91877112724
2058,220691.45566410408
2059,129668.56035899324
2060,183612.6664544118
2061,186104.14560398483
2062,121285.11211345159
2063,109130.55190258566
2064,145490.02922015148
2065,127581.15582498326
2066,175680.38992419164
2067,91258.19387989538
2068,140763.41578961373
2069,63252.095727534965
2070,106852.11400270509
2071,76162.22395840846
2072,145053.44752565096
2073,135784.1128169715
2074,186564.8539117535
2075,147186.15832580416
2076,118669.839811743
2077,157510.75880815927
2078,108615.77068254631
2079,139997.37045424082
2080,123957.29612116469
2081,127848.98963209684
2082,137393.31569604576
2083,152052.61435669218
2084,101018.87391488743
2085,101230.57680093567
2086,89233.81158744101
2087,118390.75942878611
2088,102143.61863689544
2089,49187.1689725793
2090,137991.8615651778
2091,94609.36040684325
2092,139846.57789808814
2093,147312.20828449097
2094,142993.1683120001
2095,154093.93776633427
2096,67335.59208465228
2097,113128.35954756592
2098,168720.6988375925
2099,25599.281904034317
2100,33809.7058322432
2101,86252.65803580126
2102,147216.24387783092
2103,93543.56893107132
2104,149421.77283910103
2105,158075.4836797556
2106,-2209.1430425459985
2107,203412.50925750402
2108,97533.97537715943
2109,88195.17588172643
2110,124389.65427267156
2111,215747.38043810683
2112,122034.34194975765
2113,124335.83365614037
2114,143723.35953120817
2115,159512.90380700654
2116,119429.2851187617
2117,141304.23891208833
2118,98767.63541072304
2119,104905.14107314171
2120,95139.63365849596
2121,75075.89904447505
2122,104952.03113095067
2123,62883.00450985227
2124,158699.87041791342
2125,137812.49534911453
2126,143878.44871447538
2127,201118.7408010054
2128,153054.2696574002
2129,74800.66337830527
2130,126548.54692780692
2131,104546.08851024741
2132,115108.21554517793
2133,112663.84303806769
2134,113159.49057544675
2135,72049.56595801841
2136,46376.54328172817
2137,102886.68105656048
2138,149213.21830241452
2139,128124.71534087323
2140,129864.25111567252
2141,169303.66729623592
2142,113372.9969083902
2143,134587.81799582439
2144,130636.41774394433
2145,135711.9980757567
2146,167723.4290652529
2147,177736.28452533088
2148,145288.95770324627
2149,165251.4102072853
2150,235476.61578549608
2151,107863.03572169668
2152,196971.01640218915
2153,185281.20727785444
2154,121933.14915627427
2155,144949.45521452115
2156,268884.0613462343
2157,241921.9638508712
2158,229214.81726722047
2159,227362.7220557558
2160,196432.99373790948
2161,240486.80987639236
2162,390025.6329784207
2163,357047.21813185373
2164,251578.65325632622
2165,217867.2313005668
2166,157738.2133384801
2167,221897.423632449
2168,197239.1560528609
2169,207161.31233046018
2170,221834.49234352075
2171,155273.07762203203
2172,143152.42932441365
2173,142048.90561458818
2174,235342.73543993663
2175,282143.47626712825
2176,298382.7544561762
2177,241168.92557395017
2178,229072.14410819393
2179,154201.2838932923
2180,231553.57785562077
2181,192225.73349592322
2182,226012.78185788542
2183,198389.00790863158
2184,109885.06454808894
2185,108859.71123453532
2186,184093.23120822106
2187,144104.5362573024
2188,151210.01254225103
2189,291289.84568493953
2190,60633.67591792741
2191,75385.63634830643
2192,105382.0343840539
2193,142383.1653986082
2194,107738.8966909477
2195,100152.25426548533
2196,105993.74474169826
2197,116950.43495616433
2198,168239.18362719077
2199,184723.7138895651
2200,138639.0405344176
2201,155913.0704187341
2202,197228.10945767933
2203,144169.99670071877
2204,170258.29511956032
2205,135288.13638886716
2206,153771.5549659452
2207,230002.27831165493
2208,248729.74141311971
2209,228619.31739858072
2210,113424.49998627324
2211,104413.09235610534
2212,97461.70776986191
2213,125434.05567686609
2214,131515.89672172675
2215,90870.52144834725
2216,155062.9866517533
2217,78.34519253112376
2218,80025.85824165354
2219,56059.995473682415
2220,8283.036618467653
2221,317773.58616612107
2222,276318.283748765
2223,274954.36715787183
2224,209151.58635205007
2225,110994.78481110139
2226,181031.13102391316
2227,237948.97279903805
2228,294821.26448824117
2229,276214.77083789185
2230,141716.16278806352
2231,239391.05820400012
2232,183792.37571631256
2233,214639.08143158932
2234,265549.5768251568
2235,240567.01582692843
2236,273122.7067857962
2237,325880.5063915779
2238,196093.00428199046
2239,166330.10603264277
2240,158756.13788395165
2241,151008.02519510617
2242,111255.8350069425
2243,110077.07870705007
2244,94254.13254787307
2245,99125.13632191997
2246,147547.21114021726
2247,121406.1681838606
2248,109391.68779131747
2249,112172.75779571617
2250,120650.67356406176
2251,112082.7328142568
2252,184793.24046719307
2253,149984.35776293906
2254,163967.58722033608
2255,184751.61651427648
2256,184830.9006210554
2257,188196.20325463195
2258,157996.59757130966
2259,165099.38615900488
2260,141272.2201712674
2261,187303.82397836912
2262,227162.43221908226
2263,329627.329612382
2264,431382.045024063
2265,191681.69432357536
2266,283174.54752452206
2267,367472.7591210853
2268,343457.1634575189
2269,141425.79262104235
2270,205603.68739399803
2271,225894.91490914416
2272,260339.75470383163
2273,173374.685708764
2274,173653.62936347793
2275,178686.05272569298
2276,210126.76559672947
2277,185610.30820529396
2278,130566.3918829246
2279,112605.75267989538
2280,91305.4081471439
2281,163771.64341464243
2282,178643.81850024266
2283,110004.94327812316
2284,112081.90729976003
2285,139450.54605020583
2286,117547.79960752768
2287,355112.4408925753
2288,280453.28627280216
2289,338248.6493349697
2290,410789.0588293439
2291,335511.94391871477
2292,391756.8019678551
2293,430050.21519198036
2294,351383.2026297918
2295,444007.9866741514
2296,279904.59734100173
2297,340996.10090555926
2298,336089.63145801635
2299,342054.32746714563
2300,313735.9636768
2301,306769.3968779226
2302,263092.5283020842
2303,247217.37041531876
2304,267372.8730550981
2305,229778.20544692408
2306,215431.1648378903
2307,208772.13923438545
2308,220531.06583402678
2309,284938.24992451887
2310,222513.8478108882
2311,216020.96166419168
2312,198501.1222680437
2313,169798.45769992121
2314,182176.84897339926
2315,193685.49035265204
2316,198990.5231524543
2317,193027.9937727619
2318,191788.1722619997
2319,194150.31952962
2320,197049.3500173227
2321,247088.7490094984
2322,204656.7214098652
2323,192173.06256316137
2324,179770.28698720247
2325,226427.16722913925
2326,174709.11796824448
2327,199947.2145071386
2328,216113.15506619983
2329,175653.09965273296
2330,171308.35888600117
2331,354031.80246148584
2332,365435.73296777206
2333,313926.8072931734
2334,263215.4419078042
2335,276022.4857091503
2336,320326.2979864385
2337,212862.31661264016
2338,268240.5074314305
2339,227280.3289162456
2340,395841.1418139702
2341,229248.79764765617
2342,237204.39853016194
2343,225758.7393576752
2344,223816.85023863474
2345,236767.57775372127
2346,215517.5477519906
2347,209437.75915677054
2348,254816.72281375807
2349,193445.16587719996
2350,309386.44526677905
2351,267548.1833001445
2352,249819.76345342328
2353,249254.5975658435
2354,154364.08879491081
2355,150494.91602937574
2356,163472.0630439585
2357,195974.07960961224
2358,199836.24370212085
2359,120191.45238126372
2360,102884.58235740964
2361,142661.5641112388
2362,272097.8010604887
2363,124686.55573514849
2364,181503.5546282234
2365,219544.50477516418
2366,193889.33564563002
2367,216767.35704617715
2368,204893.60061904625
2369,224462.53300792002
2370,155986.5658958489
2371,167319.99379147356
2372,180414.61752661248
2373,273834.3147844374
2374,322226.0528158769
2375,240810.47033423604
2376,335864.32349132467
2377,356096.8162077896
2378,146297.2404795033
2379,237511.41579477093
2380,168133.5963951284
2381,180838.50873006508
2382,217721.793311205
2383,203780.70301948301
2384,242800.41665631277
2385,170415.62708093785
2386,132350.1813020578
2387,124255.64947602758
2388,90870.12813682551
2389,130300.79189613485
2390,144822.133588898
2391,150809.50322707463
2392,112027.61324574635
2393,173135.3523595857
2394,129431.80830549449
2395,189831.6799812715
2396,131290.4614088675
2397,213105.72398145637
2398,113514.78644076199
2399,42953.355078127
2400,41687.69070872944
2401,121970.9825780571
2402,136154.49746026215
2403,128884.40980237699
2404,143402.56582060573
2405,161396.94676761725
2406,142686.16243007802
2407,113144.67289497238
2408,152469.08950624312
2409,116465.86728987657
2410,208426.90271471697
2411,109497.05575754005
2412,156700.8820305951
2413,120123.95342190517
2414,163865.74904069817
2415,121578.41354460362
2416,134455.7721175542
2417,143925.34637671546
2418,126060.8589181609
2419,104711.6770051003
2420,122566.80494972155
2421,115552.52768613934
2422,99814.66926154634
2423,131358.19872051524
2424,130742.5803346932
2425,222053.8025318419
2426,147779.4793909844
2427,161873.94033581414
2428,170922.17656363384
2429,100142.57023106213
2430,128595.88139100117
2431,90801.65936046396
2432,137384.3360962281
2433,141974.85608239495
2434,142664.17996875593
2435,158021.05711053126
2436,103218.53384402627
2437,96820.22074261913
2438,115361.52057217504
2439,111785.90371355228
2440,129554.33493769239
2441,103001.20015317202
2442,76145.19142242847
2443,136366.56790141668
2444,153608.08736456698
2445,67867.33460936137
2446,140313.26645689365
2447,212188.25094161765
2448,137948.81005637674
2449,111302.26630930626
2450,155123.4852443901
2451,128549.17952814908
2452,209541.77304796758
2453,76202.53070912487
2454,110640.12663305062
2455,101611.44024636713
2456,175638.01020165905
2457,114268.49607242644
2458,127333.03450847231
2459,103345.99211771064
2460,132439.29707124294
2461,119991.6809200116
2462,107220.39845412201
2463,139132.23015090986
2464,185144.3411496377
2465,145678.02687275666
2466,87821.078086077
2467,142036.57826835522
2468,85871.19609199604
2469,83497.98896251782
2470,184379.88350290502
2471,217954.12271052622
2472,187051.65051226504
2473,93168.65417130594
2474,30851.77874245192
2475,220999.40716374596
2476,105634.15864356025
2477,121520.00636831415
2478,146701.927788886
2479,82517.13897384587
2480,150593.68866573484
2481,114346.12530347588
2482,125769.36882984173
2483,94021.71125885425
2484,109135.44845482823
2485,120114.59248408955
2486,123002.79333125707
2487,197550.2187946022
2488,171551.68783579255
2489,141219.2300683949
2490,112181.4905511397
2491,62123.031780560734
2492,193190.3070119894
2493,136524.24953255663
2494,140876.26070942916
2495,76603.07974781631
2496,254855.83390539954
2497,166318.34815237974
2498,102966.10106252646
2499,57472.28080037446
2500,107419.74750756891
2501,121432.7258744943
2502,134998.88623488718
2503,84292.11211677128
2504,125317.34029947454
2505,214102.30430527753
2506,263359.4122173097
2507,306949.43606997374
2508,263282.41410225304
2509,224842.49574291147
2510,214644.30844267714
2511,184399.51947729615
2512,216778.0009797006
2513,226394.2225970216
2514,332695.5592241308
2515,147138.28688637936
2516,171459.14658741327
2517,131193.80797675368
2518,146373.10525759077
2519,242516.35487354826
2520,221899.80774091277
2521,200963.58536327747
2522,225284.45471403655
2523,127679.02192201233
2524,140477.84565298026
2525,179650.16919977707
2526,155854.75751455175
2527,117638.4455721695
2528,135744.33281606017
2529,149441.66058471962
2530,130712.07745989435
2531,251248.0280246907
2532,223760.79120673914
2533,208236.71890073526
2534,259672.90413904167
2535,286004.1205635681
2536,241553.14822745416
2537,255282.10956343636
2538,205631.99268131587
2539,199095.02654429432
2540,191091.55965695204
2541,183784.96319538867
2542,169161.36342557217
2543,134176.40616851626
2544,94654.42181020766
2545,130225.04106112127
2546,120969.14001678489
2547,139462.1915268884
2548,149244.27507791715
2549,119812.25853335229
2550,675865.3692495353
2551,132511.0434804312
2552,97122.91528730514
2553,42915.97687518294
2554,87475.66397280619
2555,97390.28668676922
2556,73220.88496386423
2557,89602.82515628473
2558,189681.78340946487
2559,147775.0538651396
2560,153795.8851879018
2561,141510.9739388167
2562,151342.32868470135
2563,136473.43534950144
2564,189076.27317968267
2565,136515.14319078205
2566,137802.13092716318
2567,143450.8009557661
2568,198767.3614694248
2569,221144.16761006275
2570,109119.57279189676
2571,176502.9648041781
2572,155928.14702573093
2573,237631.11053234967
2574,379980.3611733001
2575,155606.2608014464
2576,162754.87970553967
2577,153251.72325283405
2578,74326.19209772372
2579,15039.893268152839
2580,105623.16616493021
2581,123099.17521835188
2582,146597.62704067864
2583,290705.5412547216
2584,187159.83119693561
2585,181798.3825917365
2586,216879.85173562472
2587,190508.4026766643
2588,147037.4892438294
2589,171233.12137707695
2590,248342.06290824013
2591,259364.61679778364
2592,246987.3843300778
2593,281701.8730140643
2594,198852.57268987596
2595,220211.00209076516
2596,314691.13363762735
2597,197882.32253357745
2598,275944.94263960025
2599,314345.5507627565
2600,140709.84864162863
2601,152449.25317513407
2602,51760.36753860442
2603,75484.61425578105
2604,80427.0118036829
2605,41334.08328950568
2606,164273.0674118977
2607,209301.0728770059
2608,212821.72418843908
2609,162649.6679890363
2610,131149.52543348423
2611,146855.43398860167
2612,154608.3756745609
2613,121603.87661926146
2614,99839.03890369786
2615,150975.09646583814
2616,171047.06219213572
2617,205136.9902949466
2618,258906.8130153513
2619,214574.42807078687
2620,162619.1066650499
2621,165502.19634932908
2622,171991.93681176496
2623,237950.86935933866
2624,299565.7889377549
2625,272742.2224191169
2626,157637.45005837572
2627,158423.10224722093
2628,422544.52964115003
2629,432457.64165347675
2630,342369.7661151199
2631,416494.5636547776
2632,386391.4477197472
2633,292627.27638686914
2634,379498.96053125686
2635,168341.9600882451
2636,173793.33471831004
2637,202498.90089466097
2638,268857.35926221986
2639,202020.8099767475
2640,149591.9688119979
2641,85207.27071059309
2642,180099.31432236359
2643,91884.77744599665
2644,117987.27567949519
2645,103412.59631795064
2646,87642.09445588803
2647,98393.1555097187
2648,133537.03870752174
2649,139388.57015337865
2650,124008.81773573114
2651,131860.7786545728
2652,364553.3456534839
2653,257016.5174294326
2654,263602.1870995315
2655,386699.3951648269
2656,332827.4928342928
2657,339454.22132216836
2658,313336.07657214673
2659,308029.62320694653
2660,347259.7570982429
2661,350708.5547538672
2662,356909.05680975877
2663,278895.3835193948
2664,273004.9696865899
2665,328825.3668412389
2666,283522.1045117902
2667,193295.634356878
2668,201864.3612259205
2669,201542.02260261308
2670,286348.99456569133
2671,203859.40910514165
2672,204655.90315977111
2673,206632.36936320085
2674,212707.49800763885
2675,193509.76990544144
2676,195928.55347399227
2677,196561.27247534716
2678,256065.84214483039
2679,271196.01947831246
2680,283568.5111822197
2681,385078.6325492561
2682,312067.43397550285
2683,444624.4454042986
2684,312840.71337109525
2685,313514.6603229181
2686,255113.64418972773
2687,289292.4398034585
2688,234463.61368647637
2689,212055.64310835954
2690,377777.6502049833
2691,196787.19274846278
2692,145320.43656541035
2693,216951.45275778626
2694,169941.29900145298
2695,199458.02619298594
2696,186781.52822332107
2697,173404.6742019211
2698,202862.05645855726
2699,176058.4616092313
2700,153930.534269918
2701,149702.16804145603
2702,104962.99223712622
2703,126965.65407833667
2704,127502.22038856428
2705,94991.4645044345
2706,80456.63785168668
2707,107226.77110944898
2708,114300.52402785956
2709,109009.83280188404
2710,117021.52161809662
2711,331008.2988667162
2712,394286.0511776204
2713,166852.69788677176
2714,146112.3002721027
2715,174709.188263027
2716,144725.67512942594
2717,188705.79705834272
2718,209531.39035174483
2719,184419.87027846556
2720,188796.9755358058
2721,124990.13356553228
2722,184033.4788272367
2723,167809.67095125723
2724,129473.8346381979
2725,118227.45027268375
2726,143054.71090797405
2727,180492.10549473483
2728,172354.5949900013
2729,139387.04788909503
2730,145122.53198656905
2731,126149.5054917708
2732,121949.16139591928
2733,143592.6734008058
